2017-04-07 3:31:57 - PHP Notice:  Undefined index: is_new in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 66
2017-04-07 3:31:57 - PHP Notice:  Undefined index: href in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 72
2017-04-07 3:31:57 - PHP Notice:  Undefined index: thumb in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 73
2017-04-07 3:31:57 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 76
2017-04-07 3:31:57 - PHP Notice:  Undefined index: thumb in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 78
2017-04-07 3:31:57 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 78
2017-04-07 3:31:57 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 78
2017-04-07 3:31:57 - PHP Notice:  Undefined index: href in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 82
2017-04-07 3:31:57 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 82
2017-04-07 3:31:57 - PHP Notice:  Undefined index: description in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 84
2017-04-07 3:31:57 - PHP Notice:  Undefined index: price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 101
2017-04-07 3:31:57 - PHP Notice:  Undefined index: product_id in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 121
2017-04-07 3:54:48 - PHP Notice:  Undefined index: special in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 61
2017-04-07 3:54:48 - PHP Notice:  Undefined index: is_new in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 66
2017-04-07 3:54:48 - PHP Notice:  Undefined index: href in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 72
2017-04-07 3:54:48 - PHP Notice:  Undefined index: thumb in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 73
2017-04-07 3:54:48 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 76
2017-04-07 3:54:48 - PHP Notice:  Undefined index: thumb in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 78
2017-04-07 3:54:48 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 78
2017-04-07 3:54:48 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 78
2017-04-07 3:54:48 - PHP Notice:  Undefined index: href in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 82
2017-04-07 3:54:48 - PHP Notice:  Undefined index: name in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 82
2017-04-07 3:54:48 - PHP Notice:  Undefined index: description in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 84
2017-04-07 3:54:48 - PHP Notice:  Undefined index: price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 101
2017-04-07 3:54:48 - PHP Notice:  Undefined index: product_id in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\octabcategoryslider.tpl on line 121
2017-05-08 10:29:35 - PHP Notice:  Undefined variable: category in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\ocfeaturedcategorytab.tpl on line 8
2017-05-08 10:30:36 - PHP Notice:  Undefined variable: category in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\ocfeaturedcategorytab.tpl on line 8
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: heading_title in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 3
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: filter_groups in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 8
2017-05-09 9:53:56 - PHP Warning:  Invalid argument supplied for foreach() in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 8
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: text_byprice in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 27
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: currency_symbol in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 32
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: min_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 33
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: currency_symbol in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 34
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: max_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 35
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: filter_groups in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 40
2017-05-09 9:53:56 - PHP Warning:  Invalid argument supplied for foreach() in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 40
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: action in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 59
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: action in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 60
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: min_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 65
2017-05-09 9:53:56 - PHP Notice:  Undefined variable: max_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara2\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 66
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: heading_title in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 3
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: filter_groups in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 8
2017-05-09 9:54:11 - PHP Warning:  Invalid argument supplied for foreach() in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 8
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: text_byprice in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 27
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: currency_symbol in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 32
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: min_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 33
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: currency_symbol in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 34
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: max_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 35
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: filter_groups in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 40
2017-05-09 9:54:11 - PHP Warning:  Invalid argument supplied for foreach() in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 40
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: action in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 59
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: action in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 60
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: min_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 65
2017-05-09 9:54:11 - PHP Notice:  Undefined variable: max_price in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara4\template\extension\module\oclayerednavigation\oclayerednavigation.tpl on line 66
2017-05-09 10:24:27 - PHP Notice:  Undefined variable: token in E:\magento\magento2\htdocs\opencart23\tt_angara\admin\view\template\extension\module\ochozmegamenu.tpl on line 184
2017-05-09 10:26:22 - PHP Notice:  Undefined variable: token in E:\magento\magento2\htdocs\opencart23\tt_angara\admin\view\template\extension\module\ochozmegamenu.tpl on line 184
2017-05-11 4:42:44 - PHP Notice:  Undefined index: description in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 78
2017-05-11 4:42:44 - PHP Notice:  Undefined index: description in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 78
2017-05-11 4:42:44 - PHP Notice:  Undefined index: description in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 78
2017-05-11 4:42:45 - PHP Notice:  Undefined index: description in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 78
2017-05-11 4:42:45 - PHP Notice:  Undefined index: description in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 78
2017-05-11 4:50:02 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:02 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:02 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:02 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:02 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:30 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:30 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:30 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:31 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 4:50:31 - PHP Notice:  Undefined index: image in E:\magento\magento2\htdocs\opencart23\tt_angara\catalog\view\theme\tt_angara1\template\extension\module\octabcategoryslider.tpl on line 50
2017-05-11 6:27:57 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in E:\magento\magento2\htdocs\opencart23\tt_angara\system\library\mail.php on line 158
2017-05-11 9:14:45 - PHP Warning:  mail(): Failed to connect to mailserver at &quot;localhost&quot; port 25, verify your &quot;SMTP&quot; and &quot;smtp_port&quot; setting in php.ini or use ini_set() in E:\magento\magento2\htdocs\opencart23\tt_angara\system\library\mail.php on line 158
2017-11-17 8:00:22 - PHP Notice:  Array to string conversion in C:\xampp\htdocs\kooker.ru\www\admin\view\template\extension\module\ocpagebuilder\oc_page_builder.tpl on line 214
2017-11-17 8:07:40 - PHP Notice:  Undefined variable: token in C:\xampp\htdocs\kooker.ru\www\admin\view\template\extension\module\ochozmegamenu.tpl on line 184
2017-11-17 8:14:18 - PHP Notice:  Undefined variable: token in C:\xampp\htdocs\kooker.ru\www\admin\view\template\extension\module\ochozmegamenu.tpl on line 184
